query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
7,5,3113109,2201,2607,225.31,33095.0
15,3,3114164,2647,2648,2375.68,6610950.0
12,23,3114379,0,0,0.0,
16,19,3114728,13137,13138,3952.64,4384300.0
3,17,3114835,480,873,45.17,42430.0
8,13,3116374,175,176,137.23,1022140.0
3,10,3118300,143,143,37.8,95110.0
8,10,3118470,122,122,266.13,665770.0
8,3,3118748,415,415,274.96,784350.0
5,23,3119607,0,1,0.0,
8,2,3119992,321,322,79.16,386050.0
8,13,3121185,153,154,137.23,1022140.0
15,7,3121493,7142,7143,3120.15,3604310.0
13,1,3121802,15137,15486,1146.88,4636360.0
5,1,3121881,2397,2742,110.61,448680.0
5,23,3123525,0,1,0.0,
15,13,3125759,11115,11477,1198.08,8615180.0
8,2,3125985,646,646,79.16,386050.0
8,9,3126748,1157,1157,492.09,894950.0
3,17,3127305,387,387,45.17,42430.0
19,19,3127458,46744,47102,17059.84,18362480.0
11,21,3127905,8538,8904,1873.92,1923380.0
15,11,3128804,3447,3448,499.78,927480.0
8,19,3129624,1397,1397,309.56,361060.0
2,14,3129987,121,536,52.0,29000.0
8,5,3130327,128,492,328.42,46333.0
15,16,3131386,5723,6084,68.05,1934610.0
8,10,3131843,121,121,266.13,665770.0
15,21,3137411,40525,40526,5560.32,6675260.0
13,8,3137557,21094,21095,1955.84,2091880.0
8,19,3137561,1390,1390,309.56,361060.0
8,5,3137800,127,127,328.42,46333.0
15,6,3140188,1424,1425,1945.6,1031910.0
3,4,3140284,128,520,24.68,58190.0
3,23,3140749,0,1,0.0,
8,11,3141719,483,483,89.68,110040.0
3,14,3141826,209,210,52.0,29000.0
8,3,3142944,454,455,274.96,784350.0
19,4,3143068,44831,45211,8806.4,20715640.0
11,21,3144362,2940,2941,1873.92,1923380.0
8,7,3144442,464,465,373.81,427630.0
2,9,3146672,924,1279,71.45,127850.0
8,1,3147588,1139,1140,258.01,1046920.0
15,6,3148167,1569,1570,1945.6,1031910.0
10,18,3148656,10393,10804,360.29,2673840.0
13,12,3149304,11375,11762,1034.24,1990200.0
8,19,3149826,1949,1949,309.56,361060.0
13,13,3150034,16338,16746,623.2,4526620.0
15,20,3151011,17353,17354,2949.12,2732290.0
15,14,3151272,16195,16557,2775.04,1711000.0
13,14,3151848,2414,9218,1433.66,899000.0
3,7,3152038,249,602,47.45,61090.0
16,7,3152217,12730,13076,4552.35,5192650.0
9,11,3153987,1193,1581,142.86,157200.0
15,10,3154070,250,14009,2314.24,5611490.0
15,6,3154143,1809,15745,1945.6,1031910.0
15,10,3155642,232,12955,2314.24,5611490.0
7,19,3159647,2864,3252,217.76,257900.0
8,13,3160241,133,134,137.23,1022140.0
19,10,3162873,10109,10111,14151.68,33859160.0
13,11,3163556,2997,2997,266.54,487320.0
5,3,3165281,1811,2138,117.33,336150.0
8,11,3168160,587,587,89.68,110040.0
15,11,3168563,2967,3001,499.78,927480.0
15,16,3169358,2180,2710,68.05,1934610.0
15,10,3173419,237,239,2314.24,5611490.0
5,15,3174404,590,591,251.44,139170.0
8,14,3175088,135,135,313.68,203000.0
2,10,3176590,330,649,37.8,95110.0
7,21,3177028,3352,3701,458.61,565700.0
13,22,3177203,3255,3603,218.97,614420.0
8,15,3177733,133,134,630.71,324730.0
3,2,3178168,352,728,10.0,55150.0
13,20,3178540,3146,3501,1505.28,1435610.0
3,15,3178999,466,467,79.18,46390.0
8,14,3179032,401,401,313.68,203000.0
3,7,3179165,252,611,47.45,61090.0
8,20,3179754,1071,1071,358.53,324170.0
3,20,3179960,481,482,53.74,46310.0
8,5,3180532,119,495,328.42,46333.0
5,17,3180743,499,500,110.57,127290.0
3,6,3181400,172,173,32.98,17490.0
3,20,3181498,375,377,53.74,46310.0
3,9,3181793,306,307,71.45,127850.0
13,17,3183585,5552,5552,1218.56,1315330.0
14,1,3183665,8169,8519,1587.2,6431080.0
5,6,3184167,105,106,98.91,52470.0
8,16,3184782,1196,1196,22.34,229530.0
8,20,3185051,1144,1145,358.53,324170.0
15,11,3185115,2142,2143,499.78,927480.0
8,22,3185236,783,1120,46.48,138740.0
3,23,3186343,0,1,0.0,
8,16,3186842,1756,1756,22.34,229530.0
8,4,3187288,170,170,171.69,407330.0
8,14,3187768,589,590,313.68,203000.0
15,4,3188709,7625,7626,1474.56,3433210.0
8,8,3188725,1027,1027,441.41,472360.0
8,17,3188980,805,805,266.05,297010.0
8,11,3189120,561,562,89.68,110040.0
3,17,3189269,392,393,45.17,42430.0
8,20,3191098,1034,1034,358.53,324170.0
19,17,3191316,20421,20421,14837.76,15105080.0
5,12,3191607,710,711,99.52,192600.0
13,9,3192085,9394,9394,2109.44,3963350.0
19,11,3192151,3587,3908,3000.32,5596320.0
8,6,3192409,122,122,230.65,122430.0
8,12,3193215,168,168,231.89,449400.0
8,3,3193549,121,121,274.96,784350.0
8,12,3194222,130,130,231.89,449400.0
8,10,3195534,121,121,266.13,665770.0
15,6,3196189,4378,4795,1945.6,1031910.0
9,12,3197071,4257,4617,330.81,642000.0
8,13,3197177,134,134,137.23,1022140.0
15,15,3197490,7817,7818,5140.48,2737010.0
8,22,3197505,695,695,46.48,138740.0
8,20,3198016,1190,1191,358.53,324170.0
11,8,3200228,4515,4895,1167.36,1147160.0
3,14,3200455,181,585,52.0,29000.0
8,15,3201429,1915,1916,630.71,324730.0
8,4,3201708,2208,2208,171.69,407330.0
15,18,3202278,6129,6130,1638.4,12135120.0
3,3,3202383,965,965,38.94,112050.0
8,19,3202853,1276,1898,309.56,361060.0
8,14,3203876,364,365,313.68,203000.0
3,18,3205047,142,148,26.6,205680.0
0,1,3205959,618,1200,36.89,149560.0
5,5,3206186,621,976,130.69,19857.0
3,2,3209161,550,551,10.0,55150.0
12,22,3209849,1807,2233,161.05,455860.0
8,16,3211263,1426,1426,22.34,229530.0
3,7,3212274,236,237,47.45,61090.0
8,8,3212551,577,577,441.41,472360.0
3,1,3213356,303,304,36.89,149560.0
3,2,3213690,286,288,10.0,55150.0
3,16,3214183,926,926,3.42,32790.0
5,17,3214896,290,291,110.57,127290.0
8,10,3214949,186,186,266.13,665770.0
3,20,3215577,362,364,53.74,46310.0
3,2,3217464,328,329,10.0,55150.0
5,18,3217666,126,127,83.54,617040.0
7,22,3218592,579,966,33.24,99100.0
8,11,3218639,599,600,89.68,110040.0
15,9,3219373,6595,6951,4096.0,7543150.0
3,4,3219488,224,225,24.68,58190.0
15,5,3219707,2605,2983,2744.32,390521.0
5,7,3220488,1099,1100,150.19,183270.0
8,20,3221982,1337,1339,358.53,324170.0
8,16,3222265,1558,1558,22.34,229530.0
5,21,3222758,1924,1925,263.47,339420.0
3,8,3223834,485,485,64.36,67480.0
3,5,3224364,250,251,41.06,6619.0
15,14,3224621,1166,1167,2775.04,1711000.0
12,21,3226666,3849,4242,2099.2,2602220.0
8,5,3227350,137,138,328.42,46333.0
5,23,3231383,0,1,0.0,
19,11,3232184,2838,3249,3000.32,5596320.0
2,17,3232951,260,816,45.17,42430.0
3,17,3233882,112,113,45.17,42430.0
3,20,3235152,347,348,53.74,46310.0
3,11,3235203,285,655,12.18,15720.0
19,14,3238015,760,760,17254.4,10324000.0
3,1,3240894,107,108,36.89,149560.0
0,22,3241317,416,839,6.29,19820.0
8,10,3241819,130,512,266.13,665770.0
3,18,3245788,149,150,26.6,205680.0
8,19,3247500,697,698,309.56,361060.0
19,10,3247569,3318,3319,14151.68,33859160.0
5,14,3248155,116,517,131.05,87000.0
5,16,3248406,1280,1652,11.25,98370.0
11,19,3250822,1789,2167,764.9,876860.0
8,14,3250871,115,116,313.68,203000.0
8,12,3251055,392,393,231.89,449400.0
8,21,3251209,2791,3147,680.89,791980.0
13,23,3251351,0,0,0.0,
8,6,3251477,225,225,230.65,122430.0
2,8,3251543,732,1081,64.36,67480.0
8,9,3251543,1395,1744,492.09,894950.0
3,21,3252803,111,113,80.86,113140.0
3,11,3253300,244,245,12.18,15720.0
3,11,3253605,120,121,12.18,15720.0
13,12,3255089,932,1322,1034.24,1990200.0
5,8,3255097,709,710,175.68,202440.0
5,11,3255604,345,346,42.57,47160.0
15,4,3255623,6266,6588,1474.56,3433210.0
8,3,3255732,467,467,274.96,784350.0
5,22,3255817,782,782,19.48,59460.0
8,6,3256192,113,113,230.65,122430.0
11,23,3256993,0,1,0.0,
13,21,3257156,9211,9211,2856.96,3507340.0
15,14,3257514,4563,4910,2775.04,1711000.0
5,11,3257683,320,321,42.57,47160.0
15,16,3257755,3187,3548,68.05,1934610.0
5,5,3258150,109,110,130.69,19857.0
5,10,3259315,151,152,113.55,285330.0
8,12,3259335,132,132,231.89,449400.0
3,14,3259741,222,223,52.0,29000.0
3,2,3260151,348,349,10.0,55150.0
8,3,3260985,446,446,274.96,784350.0
8,21,3261068,116,117,680.89,791980.0
3,7,3261810,285,286,47.45,61090.0
5,19,3262398,3974,3975,129.23,154740.0
3,3,3263692,225,226,38.94,112050.0
3,20,3263929,567,568,53.74,46310.0
8,10,3263975,107,108,266.13,665770.0
8,22,3264565,850,850,46.48,138740.0
3,12,3265448,267,267,33.19,64200.0
8,16,3266693,1384,1384,22.34,229530.0
8,3,3267543,397,397,274.96,784350.0
3,9,3268580,293,294,71.45,127850.0
19,19,3269391,17199,17528,17059.84,18362480.0
12,3,3269446,1067,1400,920.39,2577150.0
5,10,3269721,109,110,113.55,285330.0
8,17,3269994,477,477,266.05,297010.0
8,19,3273427,640,641,309.56,361060.0
15,12,3273450,4693,5074,1986.56,3787800.0
8,3,3273685,538,538,274.96,784350.0
5,17,3274048,380,381,110.57,127290.0
8,11,3277063,606,607,89.68,110040.0
8,3,3277136,688,689,274.96,784350.0
5,16,3279225,1202,1203,11.25,98370.0
8,11,3279550,560,561,89.68,110040.0
7,14,3280421,1525,1893,220.66,145000.0
8,2,3280439,309,309,79.16,386050.0
8,12,3280722,668,669,231.89,449400.0
5,3,3281591,743,744,117.33,336150.0
3,7,3282487,229,552,47.45,61090.0
3,7,3283307,323,324,47.45,61090.0
3,14,3284603,203,204,52.0,29000.0
8,3,3284802,133,133,274.96,784350.0
8,21,3285146,152,152,680.89,791980.0
8,6,3285635,131,131,230.65,122430.0
8,14,3285918,134,135,313.68,203000.0
8,20,3286330,1154,1154,358.53,324170.0
8,18,3287536,117,117,194.46,1439760.0
3,20,3287605,353,355,53.74,46310.0
2,14,3288253,178,581,52.0,29000.0
19,22,3289310,16342,16342,2775.04,7055920.0
15,13,3290044,8898,9269,1198.08,8615180.0
8,8,3290269,794,794,441.41,472360.0
12,17,3290345,4769,5103,894.38,975890.0
8,5,3290390,107,107,328.42,46333.0
13,18,3290424,7586,7898,862.73,6376080.0
3,19,3290923,725,726,51.4,51580.0
8,16,3294925,2202,2203,22.34,229530.0
0,1,3295177,646,1015,36.89,149560.0
10,23,3295599,0,0,0.0,
8,12,3295855,592,592,231.89,449400.0
8,6,3295925,311,633,230.65,122430.0
3,10,3296439,107,108,37.8,95110.0
8,19,3296516,1735,1735,309.56,361060.0
15,9,3296766,7340,7670,4096.0,7543150.0
3,5,3297353,110,111,41.06,6619.0
9,14,3297648,1329,1665,448.46,290000.0
8,22,3297679,1195,1195,46.48,138740.0
3,3,3297755,496,497,38.94,112050.0
8,4,3297962,912,913,171.69,407330.0
8,14,3298596,141,141,313.68,203000.0
5,15,3299463,627,977,251.44,139170.0
11,7,3301977,1465,2137,987.98,1038530.0
8,13,3304942,153,153,137.23,1022140.0
3,22,3306799,500,501,6.29,19820.0
8,7,3307510,311,311,373.81,427630.0
3,22,3309063,401,402,6.29,19820.0
8,17,3311049,414,414,266.05,297010.0
19,12,3311568,4391,4391,11960.32,22855200.0
8,5,3311907,107,107,328.42,46333.0
2,22,3312759,456,817,6.29,19820.0
8,15,3315368,591,592,630.71,324730.0
8,22,3315406,603,945,46.48,138740.0
3,19,3315498,295,296,51.4,51580.0
8,6,3315764,128,487,230.65,122430.0
13,22,3317823,1655,2026,218.97,614420.0
8,6,3318357,108,108,230.65,122430.0
5,16,3318369,1197,1565,11.25,98370.0
7,5,3318621,405,783,225.31,33095.0
8,6,3319311,105,106,230.65,122430.0
2,21,3319355,1152,1152,80.86,113140.0
8,6,3320536,158,159,230.65,122430.0
13,22,3320687,1769,1770,218.97,614420.0
5,5,3321488,300,302,130.69,19857.0
5,7,3321717,365,740,150.19,183270.0
3,9,3321762,113,114,71.45,127850.0
8,6,3323178,153,153,230.65,122430.0
8,18,3323685,107,108,194.46,1439760.0
3,6,3323911,143,144,32.98,17490.0
5,15,3324820,148,149,251.44,139170.0
12,7,3326884,785,1204,1187.84,1405070.0
8,12,3327377,107,108,231.89,449400.0
8,23,3327964,0,0,0.0,
8,10,3330158,129,129,266.13,665770.0
15,1,3330545,5072,5431,2170.88,8824040.0
5,5,3331140,371,372,130.69,19857.0
5,17,3331186,381,382,110.57,127290.0
8,4,3331637,106,106,171.69,407330.0
3,18,3331657,107,108,26.6,205680.0
8,5,3331775,108,108,328.42,46333.0
8,8,3332445,614,614,441.41,472360.0
8,15,3333672,600,600,630.71,324730.0
8,8,3334715,736,736,441.41,472360.0
19,4,3336735,17668,18080,8806.4,20715640.0
19,22,3336885,17601,17968,2775.04,7055920.0
5,23,3337288,0,1,0.0,
8,7,3337703,592,593,373.81,427630.0
11,18,3337994,1802,2176,472.1,3496560.0
8,7,3339446,155,155,373.81,427630.0
8,14,3343733,139,139,313.68,203000.0
8,19,3343887,3961,3962,309.56,361060.0
8,21,3344616,117,491,680.89,791980.0
9,22,3344664,1803,2138,68.15,198200.0
13,5,3344729,7830,8178,1413.12,205189.0
8,18,3344857,110,432,194.46,1439760.0
8,3,3345008,115,215,274.96,784350.0
8,5,3346770,157,157,328.42,46333.0
8,18,3348003,129,130,194.46,1439760.0
3,16,3348563,1109,1478,3.42,32790.0
5,15,3350109,125,462,251.44,139170.0
8,7,3351516,155,155,373.81,427630.0
8,6,3351719,117,118,230.65,122430.0
13,10,3352079,333,698,1208.32,2948410.0
8,14,3352195,136,136,313.68,203000.0
8,10,3352676,106,106,266.13,665770.0
3,9,3353610,149,150,71.45,127850.0
8,10,3354242,125,126,266.13,665770.0
8,16,3355188,1725,1727,22.34,229530.0
8,15,3355198,119,119,630.71,324730.0
5,21,3357601,132,133,263.47,339420.0
8,5,3358082,106,106,328.42,46333.0
5,3,3358988,269,270,117.33,336150.0
5,10,3359049,187,568,113.55,285330.0
8,14,3359252,358,358,313.68,203000.0
15,6,3359871,825,1214,1945.6,1031910.0
8,3,3360443,499,499,274.96,784350.0
8,22,3361065,649,649,46.48,138740.0
2,1,3361447,364,732,36.89,149560.0
5,5,3361710,285,286,130.69,19857.0
11,4,3362353,859,1219,416.85,989230.0
8,9,3362444,816,816,492.09,894950.0
8,4,3363109,133,133,171.69,407330.0
12,23,3363331,0,0,0.0,
15,17,3364185,1244,1245,2375.68,2503370.0
3,7,3364988,236,616,47.45,61090.0
8,21,3365848,151,152,680.89,791980.0
8,1,3366114,184,185,258.01,1046920.0
15,10,3366509,142,143,2314.24,5611490.0
16,14,3368407,133,529,3993.6,2465000.0
3,1,3368717,106,107,36.89,149560.0
3,10,3369946,106,108,37.8,95110.0
8,18,3371722,123,125,194.46,1439760.0
15,21,3372536,6854,6855,5560.32,6675260.0
8,16,3372788,1329,1329,22.34,229530.0
8,22,3372884,745,745,46.48,138740.0
8,13,3373487,125,495,137.23,1022140.0
8,17,3374145,390,391,266.05,297010.0
13,17,3376969,1432,2423,1218.56,1315330.0
8,14,3377974,112,113,313.68,203000.0
8,21,3380914,161,162,680.89,791980.0
8,20,3382553,977,977,358.53,324170.0
3,4,3382647,232,596,24.68,58190.0
8,5,3383625,125,125,328.42,46333.0
8,17,3386799,476,477,266.05,297010.0
13,9,3388543,2717,2718,2109.44,3963350.0
8,22,3388873,1063,1064,46.48,138740.0
3,20,3390365,410,411,53.74,46310.0
8,1,3394057,108,108,258.01,1046920.0
8,22,3394370,708,709,46.48,138740.0
5,1,3396809,562,1002,110.61,448680.0
8,7,3397506,129,129,373.81,427630.0
8,21,3398607,152,153,680.89,791980.0
3,6,3398754,149,152,32.98,17490.0
3,5,3399327,140,141,41.06,6619.0
3,19,3399812,266,267,51.4,51580.0
8,14,3399842,121,121,313.68,203000.0
19,1,3400019,9884,10260,13117.44,53243360.0
8,1,3400465,1306,1307,258.01,1046920.0
8,17,3405551,492,492,266.05,297010.0
8,3,3405701,512,856,274.96,784350.0
2,22,3406546,545,909,6.29,19820.0
8,16,3406722,1561,1562,22.34,229530.0
3,13,3406978,305,306,18.72,146020.0
3,12,3407232,271,613,33.19,64200.0
8,4,3407747,126,126,171.69,407330.0
8,5,3408526,140,141,328.42,46333.0
8,21,3409546,3360,3360,680.89,791980.0
11,1,3410166,2061,2522,626.31,2542520.0
3,18,3410997,129,130,26.6,205680.0
16,21,3411513,7651,7985,8151.04,9616900.0
8,9,3412053,1305,1306,492.09,894950.0
8,3,3412725,424,766,274.96,784350.0
8,18,3413868,111,111,194.46,1439760.0
8,15,3414667,144,145,630.71,324730.0
8,5,3414792,137,139,328.42,46333.0
13,8,3416588,2226,2994,1955.84,2091880.0
13,10,3417554,120,446,1208.32,2948410.0
8,9,3417588,1235,1235,492.09,894950.0
8,13,3418498,121,122,137.23,1022140.0
8,9,3418745,962,962,492.09,894950.0
8,6,3419440,141,141,230.65,122430.0
8,22,3422395,650,651,46.48,138740.0
8,13,3422601,106,106,137.23,1022140.0
8,3,3423073,121,122,274.96,784350.0
5,21,3423261,1713,2083,263.47,339420.0
5,8,3423872,335,766,175.68,202440.0
3,6,3424352,126,480,32.98,17490.0
19,13,3424699,27302,27664,7413.76,51983120.0
3,3,3424818,226,592,38.94,112050.0
8,9,3427133,153,154,492.09,894950.0
8,4,3428085,435,435,171.69,407330.0
5,11,3428235,488,488,42.57,47160.0
15,19,3429316,10706,11098,2744.32,3043220.0
8,9,3429862,109,110,492.09,894950.0
8,17,3429979,712,712,266.05,297010.0
3,19,3431028,482,483,51.4,51580.0
5,19,3431523,777,778,129.23,154740.0
5,3,3431562,517,518,117.33,336150.0
5,21,3431608,1912,2262,263.47,339420.0
5,22,3431734,666,1011,19.48,59460.0
15,23,3431873,0,2,0.0,
9,15,3433973,1437,1782,941.18,463900.0
10,23,3435372,0,0,0.0,
8,12,3435879,623,623,231.89,449400.0
8,7,3435977,120,534,373.81,427630.0
5,9,3436434,1085,1086,200.62,383550.0
8,10,3436504,107,108,266.13,665770.0
8,13,3436562,115,115,137.23,1022140.0
8,13,3436782,154,154,137.23,1022140.0
8,17,3437283,623,623,266.05,297010.0
5,21,3437578,2456,2456,263.47,339420.0
8,20,3438000,1637,1638,358.53,324170.0
8,8,3438040,1151,1151,441.41,472360.0
11,13,3440194,2173,2575,340.48,2482340.0
2,19,3441051,683,1095,51.4,51580.0
13,23,3441066,0,1,0.0,
8,13,3441637,122,123,137.23,1022140.0
15,20,3442106,3654,3655,2949.12,2732290.0
8,18,3443545,161,162,194.46,1439760.0
3,23,3445854,0,0,0.0,
15,21,3446077,13354,13355,5560.32,6675260.0
16,20,3448213,3009,3389,4290.56,3936350.0
19,18,3449841,39563,40041,10874.88,73222080.0
13,18,3455405,113,507,862.73,6376080.0
3,5,3459285,110,533,41.06,6619.0
3,6,3460175,124,126,32.98,17490.0
3,7,3462680,674,675,47.45,61090.0
15,15,3463586,2360,2361,5140.48,2737010.0
8,7,3466633,397,786,373.81,427630.0
8,2,3467051,115,483,79.16,386050.0
8,9,3467937,1259,1259,492.09,894950.0
3,2,3468417,359,360,10.0,55150.0
13,20,3469349,1889,2291,1505.28,1435610.0
8,19,3470540,655,655,309.56,361060.0
13,19,3471260,7597,7976,1413.12,1598980.0
3,11,3471796,229,230,12.18,15720.0
8,5,3472428,155,155,328.42,46333.0
8,14,3473582,112,112,313.68,203000.0
11,21,3475266,7391,7829,1873.92,1923380.0
13,10,3475736,112,113,1208.32,2948410.0
2,8,3476338,551,957,64.36,67480.0
3,22,3478324,639,640,6.29,19820.0
8,19,3478362,756,756,309.56,361060.0
8,16,3479650,1383,1384,22.34,229530.0
3,17,3480121,280,281,45.17,42430.0
16,7,3480413,3617,3978,4552.35,5192650.0
8,9,3480553,130,482,492.09,894950.0
8,11,3481320,633,634,89.68,110040.0
3,2,3481592,330,330,10.0,55150.0
8,12,3481625,633,634,231.89,449400.0
8,22,3481686,849,1263,46.48,138740.0
15,10,3482752,1765,2087,2314.24,5611490.0
9,11,3483950,838,1212,142.86,157200.0
19,9,3484735,20274,20626,25948.16,45514600.0
5,10,3486139,222,602,113.55,285330.0
5,2,3486370,378,709,39.35,165450.0
8,5,3487041,145,146,328.42,46333.0
8,5,3487593,142,143,328.42,46333.0
8,15,3489279,120,120,630.71,324730.0
3,13,3491270,142,143,18.72,146020.0
8,19,3492094,857,857,309.56,361060.0
8,21,3492152,113,114,680.89,791980.0
8,7,3493117,498,498,373.81,427630.0
3,1,3493483,132,133,36.89,149560.0
8,22,3495710,724,725,46.48,138740.0
8,21,3496719,144,145,680.89,791980.0
8,16,3497171,1619,1620,22.34,229530.0
8,2,3497900,373,374,79.16,386050.0
3,6,3500363,200,201,32.98,17490.0
3,14,3500509,109,445,52.0,29000.0
8,7,3500810,895,895,373.81,427630.0
8,19,3501086,937,938,309.56,361060.0
3,23,3501245,0,1,0.0,
15,15,3501386,2788,3139,5140.48,2737010.0
15,10,3501694,778,1108,2314.24,5611490.0
13,16,3503452,2116,2659,35.82,1016490.0
8,22,3504598,977,977,46.48,138740.0
8,6,3505325,213,213,230.65,122430.0
8,7,3505374,320,660,373.81,427630.0
8,8,3505613,566,567,441.41,472360.0
8,20,3506300,1013,1014,358.53,324170.0
8,1,3507743,981,981,258.01,1046920.0
8,13,3508777,129,130,137.23,1022140.0
15,23,3509188,0,1,0.0,
8,18,3509454,158,158,194.46,1439760.0
16,12,3509810,1345,1714,2856.96,5457000.0
13,2,3509995,316,317,220.36,1709650.0
5,7,3510337,464,819,150.19,183270.0
19,9,3510492,30180,30180,25948.16,45514600.0
8,6,3511490,142,142,230.65,122430.0
8,22,3512077,896,897,46.48,138740.0
13,14,3512161,1232,1233,1433.66,899000.0
8,9,3512441,1089,1089,492.09,894950.0
8,21,3513396,127,128,680.89,791980.0
5,8,3515442,443,444,175.68,202440.0
3,13,3515686,112,482,18.72,146020.0
8,14,3516533,894,894,313.68,203000.0
2,8,3517626,374,726,64.36,67480.0
3,2,3517731,297,298,10.0,55150.0
3,18,3518316,135,136,26.6,205680.0
8,16,3519616,1594,1595,22.34,229530.0
8,13,3519750,130,130,137.23,1022140.0
8,14,3520169,146,146,313.68,203000.0
8,4,3521062,113,113,171.69,407330.0
13,13,3521867,2728,2729,623.2,4526620.0
8,23,3522588,0,0,0.0,
8,4,3526265,158,158,171.69,407330.0
3,12,3527581,393,395,33.19,64200.0
8,2,3528051,618,621,79.16,386050.0
3,12,3529595,836,837,33.19,64200.0
3,15,3531006,297,298,79.18,46390.0
11,19,3533026,2277,2662,764.9,876860.0
8,5,3533391,134,134,328.42,46333.0
8,8,3533979,846,846,441.41,472360.0
8,22,3537944,724,725,46.48,138740.0
8,3,3538929,166,166,274.96,784350.0
8,17,3539926,437,437,266.05,297010.0
8,7,3540817,330,331,373.81,427630.0
8,16,3540939,1346,1682,22.34,229530.0
8,3,3541022,489,856,274.96,784350.0
8,1,3541728,112,112,258.01,1046920.0
3,19,3541767,356,705,51.4,51580.0
8,14,3542842,125,126,313.68,203000.0
8,15,3544093,557,558,630.71,324730.0
8,13,3544278,129,129,137.23,1022140.0
8,23,3544476,0,1,0.0,
8,12,3544947,159,160,231.89,449400.0
3,1,3545440,309,310,36.89,149560.0
8,14,3545948,376,376,313.68,203000.0
8,5,3546512,137,137,328.42,46333.0
8,13,3546585,115,116,137.23,1022140.0
3,14,3546729,160,161,52.0,29000.0
8,20,3547336,960,960,358.53,324170.0
13,20,3547823,1267,1739,1505.28,1435610.0
13,16,3548662,1981,2403,35.82,1016490.0
2,1,3549103,411,744,36.89,149560.0
8,13,3549433,117,117,137.23,1022140.0
3,7,3550656,241,242,47.45,61090.0
3,1,3551237,282,283,36.89,149560.0
5,16,3551610,1499,1884,11.25,98370.0
19,4,3551930,21128,21461,8806.4,20715640.0
5,21,3552429,2060,2409,263.47,339420.0
15,19,3553144,16903,17252,2744.32,3043220.0
8,8,3553660,933,934,441.41,472360.0
8,16,3554195,1281,1282,22.34,229530.0
8,7,3555263,340,341,373.81,427630.0
5,11,3556154,453,453,42.57,47160.0
8,14,3556315,116,116,313.68,203000.0
13,6,3558836,2531,2532,1021.14,542190.0
8,7,3559069,446,447,373.81,427630.0
15,18,3560266,113,466,1638.4,12135120.0
13,3,3560468,10290,10619,1239.04,3473550.0
11,9,3561340,6923,7314,1280.0,2173450.0
8,23,3561911,0,0,0.0,
13,19,3562459,9568,9570,1413.12,1598980.0
8,11,3565848,610,610,89.68,110040.0
16,22,3566299,7224,7553,632.09,1684700.0
3,20,3568159,398,776,53.74,46310.0
8,22,3568767,804,804,46.48,138740.0
3,7,3572670,332,333,47.45,61090.0
8,21,3573007,119,120,680.89,791980.0
8,23,3575815,0,1,0.0,
8,3,3579222,421,421,274.96,784350.0
8,17,3579376,764,1131,266.05,297010.0
15,3,3579672,1962,1963,2375.68,6610950.0
2,3,3584087,203,624,38.94,112050.0
8,13,3586175,123,124,137.23,1022140.0
3,20,3586294,410,783,53.74,46310.0
13,15,3587396,988,1384,2662.4,1438090.0
5,9,3587711,598,961,200.62,383550.0
5,13,3587881,531,898,58.1,438060.0
